country,year,cement_co2,co2,co2_including_luc,coal_co2,cumulative_cement_co2,cumulative_co2,cumulative_co2_including_luc,cumulative_coal_co2,cumulative_flaring_co2,cumulative_gas_co2,cumulative_luc_co2,cumulative_oil_co2,flaring_co2,flaring_co2_per_capita,gas_co2,methane,nitrous_oxide,oil_co2,share_global_cement_co2,share_global_co2,share_global_co2_including_luc,share_global_coal_co2,share_global_cumulative_cement_co2,share_global_cumulative_co2,share_global_cumulative_co2_including_luc,share_global_cumulative_coal_co2,share_global_cumulative_flaring_co2,share_global_cumulative_gas_co2,share_global_cumulative_luc_co2,share_global_cumulative_oil_co2,share_global_flaring_co2,share_global_gas_co2,share_global_luc_co2,share_global_oil_co2,share_of_temperature_change_from_ghg,temperature_change_from_ch4,temperature_change_from_co2,temperature_change_from_ghg,temperature_change_from_n2o
India,1966,5.57,159.373,564.786,116.984,69.681,3679.962,33907.086,3188.567,2.239,0.641,32921.578,418.834,0.832,0.002,0.311,0,0,35.676,2.39,1.344,3.343,2.188,2.176,0.993,3.842,1.169,0.137,0.004,6.375,0.557,0.575,0.023,8.053,0.749,4.33,0.013,0.01,0.025,0.002
India,1967,5.821,159.556,574.288,119.096,75.502,3839.518,34481.375,3307.663,3.693,1.129,33336.309,451.532,1.455,0.003,0.487,0,0,32.698,2.426,1.304,3.299,2.265,2.193,1.003,3.831,1.189,0.202,0.006,6.391,0.563,0.762,0.034,8.021,0.644,4.322,0.013,0.01,0.025,0.002
India,1968,5.872,174.069,436.203,123.826,81.374,4013.587,34917.578,3431.489,5.064,1.88,33598.445,493.781,1.37,0.003,0.751,0,0,42.25,2.299,1.349,2.405,2.329,2.2,1.014,3.803,1.211,0.249,0.009,6.377,0.576,0.672,0.048,5.01,0.764,4.309,0.013,0.01,0.026,0.002
India,1969,6.438,177.413,485.644,123.368,87.812,4191.001,35403.219,3554.856,6.324,2.876,33906.672,539.132,1.26,0.002,0.997,0,0,45.35,2.377,1.289,2.601,2.236,2.212,1.023,3.779,1.23,0.278,0.013,6.376,0.587,0.517,0.058,6.276,0.758,4.295,0.014,0.01,0.026,0.002
India,1970,6.495,181.723,376.118,123.551,94.307,4372.723,35779.34,3678.407,7.746,3.8,34101.07,588.464,1.422,0.003,0.923,0,0,49.332,2.251,1.22,1.879,2.169,2.215,1.03,3.74,1.248,0.304,0.016,6.352,0.597,0.512,0.052,3.801,0.725,4.275,0.014,0.01,0.027,0.002
India,1971,7.052,191.964,426.911,126.966,101.359,4564.687,36206.246,3805.374,9.164,4.884,34336.016,643.906,1.418,0.002,1.085,0,0,55.443,2.324,1.238,2.101,2.228,2.222,1.037,3.705,1.267,0.319,0.019,6.339,0.609,0.441,0.056,4.875,0.77,4.257,0.014,0.01,0.027,0.002
India,1972,7.363,203.036,587.505,134.377,108.722,4767.723,36793.754,3939.751,10.376,6.09,34720.484,702.784,1.213,0.002,1.205,0,0,58.878,2.29,1.251,2.792,2.362,2.227,1.045,3.686,1.287,0.322,0.022,6.353,0.619,0.35,0.059,7.973,0.758,4.241,0.015,0.011,0.028,0.002
India,1973,6.921,209.095,548.659,137.809,115.643,4976.818,37342.414,4077.56,11.824,7.258,35060.051,764.534,1.447,0.002,1.169,0,0,61.749,2.032,1.224,2.519,2.351,2.214,1.052,3.661,1.307,0.326,0.024,6.361,0.628,0.36,0.053,7.232,0.751,4.221,0.015,0.011,0.028,0.003
India,1974,6.501,215.853,519.244,145.639,122.144,5192.671,37861.66,4223.199,13.55,8.618,35363.441,825.162,1.726,0.003,1.359,0,0,60.628,1.906,1.269,2.407,2.485,2.195,1.059,3.635,1.329,0.338,0.027,6.363,0.635,0.441,0.06,6.647,0.748,4.202,0.015,0.011,0.029,0.003
India,1975,7.288,234.209,472.809,161.338,129.432,5426.88,38334.469,4384.537,15.561,10.351,35602.039,887,2.012,0.003,1.733,0,0,61.838,2.15,1.374,2.183,2.674,2.193,1.07,3.606,1.354,0.358,0.03,6.353,0.643,0.597,0.077,5.173,0.769,4.186,0.016,0.011,0.03,0.003
India,1976,8.279,244.749,431.117,168.92,137.711,5671.63,38765.586,4553.457,17.378,12.645,35788.406,950.439,1.817,0.003,2.294,0,0,63.438,2.339,1.361,1.91,2.698,2.201,1.08,3.57,1.38,0.366,0.034,6.334,0.649,0.46,0.096,4.06,0.743,4.166,0.016,0.011,0.03,0.003
India,1977,8.322,258.962,656.472,177.51,146.034,5930.591,39422.055,4730.966,19.471,15.125,36185.918,1018.996,2.092,0.003,2.481,0,0,68.557,2.245,1.4,2.844,2.768,2.203,1.09,3.555,1.406,0.38,0.038,6.353,0.656,0.548,0.102,8.658,0.776,4.151,0.016,0.012,0.031,0.003
India,1978,8.421,263.15,523.39,174.689,154.455,6193.741,39945.445,4905.655,21.453,17.866,36446.16,1094.313,1.982,0.003,2.741,0,0,75.317,2.134,1.38,2.225,2.679,2.199,1.1,3.528,1.43,0.389,0.043,6.349,0.665,0.508,0.107,5.84,0.823,4.134,0.017,0.012,0.031,0.003
India,1979,7.752,276.285,454.543,180.622,162.207,6470.026,40399.988,5086.278,23.67,20.896,36624.418,1176.976,2.217,0.003,3.03,0,0,82.664,1.939,1.409,1.907,2.645,2.185,1.111,3.494,1.454,0.403,0.047,6.334,0.678,0.615,0.113,4.215,0.891,4.114,0.017,0.012,0.032,0.003
India,1980,7.545,291.711,484.325,197.337,169.751,6761.737,40884.312,5283.614,24.835,23.384,36817.031,1260.153,1.165,0.002,2.488,0,0,83.176,1.874,1.497,2.027,2.816,2.169,1.123,3.465,1.481,0.401,0.049,6.319,0.69,0.368,0.09,4.371,0.93,4.099,0.017,0.012,0.032,0.003
India,1981,8.888,314.966,539.99,210.305,178.639,7076.703,41424.301,5493.92,28.011,26.267,37042.059,1349.866,3.177,0.004,2.884,0,0,89.713,2.207,1.656,2.281,3.009,2.171,1.14,3.441,1.51,0.436,0.052,6.307,0.706,1.339,0.103,4.834,1.05,4.091,0.018,0.012,0.033,0.003
India,1982,9.676,325.38,474.787,213.123,188.315,7402.083,41899.09,5707.042,31.826,30.627,37191.461,1444.272,3.814,0.005,4.36,0,0,94.407,2.414,1.725,2.017,2.997,2.183,1.157,3.414,1.539,0.477,0.058,6.282,0.724,1.619,0.16,3.195,1.132,4.083,0.018,0.013,0.034,0.003
India,1983,10.951,352.199,675.497,232.519,199.266,7754.282,42574.586,5939.562,36.142,35.871,37514.762,1543.442,4.316,0.006,5.243,0,0,99.17,2.673,1.855,2.798,3.186,2.205,1.177,3.402,1.57,0.525,0.064,6.282,0.743,2.028,0.19,6.266,1.201,4.086,0.018,0.013,0.034,0.003
India,1984,12.593,361.559,558.454,231.493,211.858,8115.841,43133.043,6171.054,41.341,42.041,37711.656,1649.547,5.199,0.007,6.17,0,0,106.105,3.017,1.841,2.181,3.026,2.241,1.196,3.378,1.599,0.585,0.072,6.253,0.763,2.784,0.205,3.3,1.275,4.086,0.019,0.013,0.035,0.003
India,1985,14.39,397.592,557.788,253.289,226.248,8513.434,43690.828,6424.343,47.295,49.24,37871.848,1766.307,5.954,0.008,7.2,0,0,116.76,3.406,1.958,2.161,3.088,2.291,1.218,3.353,1.63,0.653,0.08,6.223,0.787,3.281,0.231,2.91,1.403,4.087,0.019,0.013,0.036,0.003
India,1986,16.006,426.309,626.992,273.171,242.254,8939.743,44317.824,6697.515,52.26,59.551,38072.531,1888.164,4.965,0.006,10.31,0,0,121.857,3.637,2.069,2.384,3.283,2.348,1.243,3.334,1.664,0.705,0.092,6.198,0.81,2.926,0.338,3.525,1.422,4.094,0.02,0.014,0.036,0.003
India,1987,16.412,455.343,585.688,291.856,258.665,9395.086,44903.512,6989.37,58.888,72.327,38202.875,2015.835,6.628,0.008,12.776,0,0,127.671,3.576,2.143,2.189,3.394,2.4,1.268,3.312,1.701,0.777,0.106,6.163,0.834,4.066,0.386,2.364,1.477,4.099,0.02,0.014,0.037,0.003
India,1988,18.229,491.692,715.897,317.172,276.894,9886.778,45619.406,7306.542,66.359,87.533,38427.082,2149.45,7.471,0.009,15.206,0,0,133.615,3.772,2.227,2.615,3.567,2.459,1.296,3.298,1.74,0.854,0.122,6.147,0.858,4.027,0.439,4.231,1.491,4.111,0.021,0.014,0.038,0.003
India,1989,20.791,540.651,711.409,339.625,297.685,10427.429,46330.812,7646.167,77.362,106.051,38597.84,2300.164,11.003,0.013,18.518,0,0,150.714,4.216,2.416,2.576,3.82,2.533,1.328,3.284,1.783,0.977,0.141,6.123,0.886,7.302,0.509,3.258,1.653,4.125,0.021,0.014,0.039,0.003
India,1990,22.348,577.996,751.895,366.514,320.033,11005.426,47082.707,8012.681,87.232,127.148,38771.742,2458.331,9.871,0.011,21.097,530.35,146.94,158.167,4.527,2.54,2.693,4.212,2.613,1.362,3.272,1.832,1.067,0.161,6.101,0.914,3.814,0.551,3.366,1.711,4.133,0.021,0.015,0.04,0.003
India,1991,24.503,615.365,750.938,393.043,344.536,11620.79,47833.648,8405.724,95.066,150.711,38907.309,2624.753,7.834,0.009,23.563,536.65,151.09,166.423,4.828,2.649,2.665,4.563,2.701,1.398,3.261,1.884,1.125,0.181,6.075,0.942,2.859,0.603,2.741,1.714,4.143,0.022,0.015,0.04,0.003
India,1992,25.156,655.447,822.253,411.414,369.693,12276.237,48655.902,8817.138,98.631,177.967,39074.121,2812.808,3.565,0.004,27.256,538,155.24,188.055,4.759,2.904,2.959,4.892,2.783,1.438,3.255,1.94,1.135,0.205,6.051,0.977,1.473,0.688,3.194,2.042,4.158,0.022,0.015,0.041,0.004
India,1993,26.602,677.299,807.224,433.121,396.295,12953.536,49463.125,9250.259,102.332,204.964,39204.039,2999.687,3.701,0.004,26.996,542.21,158.79,186.879,4.826,2.971,2.89,5.089,2.865,1.478,3.248,1.998,1.146,0.225,6.024,1.01,1.581,0.664,2.533,2.027,4.173,0.023,0.016,0.042,0.004
India,1994,28.54,714.064,832.41,455.72,424.835,13667.601,50295.535,9705.979,104.183,233.961,39322.391,3198.642,1.852,0.002,28.997,546.88,164.49,198.955,4.85,3.1,2.889,5.324,2.946,1.519,3.242,2.058,1.127,0.246,5.989,1.044,0.588,0.707,2.049,2.15,4.187,0.023,0.016,0.043,0.004
India,1995,31.104,760.462,844.724,471.723,455.939,14428.062,51140.258,10177.702,106.487,273.011,39406.648,3414.923,2.303,0.002,39.051,557.5,168,216.281,4.998,3.233,2.896,5.359,3.031,1.563,3.235,2.119,1.113,0.275,5.95,1.082,0.705,0.928,1.494,2.316,4.201,0.024,0.017,0.044,0.004
India,1996,34.079,823.621,986.403,504.498,490.018,15251.683,52126.664,10682.2,108.623,312.758,39569.434,3658.083,2.136,0.002,39.747,566.34,171.15,243.16,5.366,3.396,3.261,5.59,3.125,1.61,3.236,2.183,1.095,0.301,5.921,1.124,0.609,0.904,2.714,2.527,4.218,0.024,0.017,0.045,0.004
India,1997,37.418,858.011,959.593,527.722,527.436,16109.694,53086.254,11209.922,111.268,358.782,39671.016,3902.286,2.645,0.003,46.024,575.36,176.29,244.202,5.662,3.517,3.01,5.878,3.228,1.658,3.231,2.249,1.083,0.332,5.871,1.164,0.75,1.043,1.358,2.5,4.232,0.024,0.017,0.046,0.004
India,1998,39.026,875.772,970.564,524.125,566.463,16985.465,54056.816,11734.048,113.401,406.377,39765.809,4165.178,2.133,0.002,47.595,583.3,180.21,262.892,5.928,3.599,3.183,6,3.332,1.705,3.231,2.314,1.069,0.361,5.832,1.207,0.634,1.061,1.538,2.657,4.249,0.025,0.018,0.047,0.004
India,1999,44.592,950.46,1035.574,560.528,611.055,17935.926,55092.391,12294.575,115.449,448.693,39850.922,4466.153,2.048,0.002,42.316,591.91,183.68,300.976,6.458,3.827,3.358,6.325,3.454,1.757,3.233,2.383,1.056,0.383,5.793,1.258,0.62,0.921,1.418,2.97,4.269,0.025,0.018,0.048,0.004
India,2000,45.957,977.526,1168.695,572.876,657.012,18913.451,56261.086,12867.451,117.423,492.565,40042.09,4779.001,1.973,0.002,43.873,595.95,180.03,312.847,6.37,3.833,3.785,6.222,3.569,1.808,3.243,2.45,1.041,0.404,5.776,1.308,0.568,0.927,3.556,3.044,4.288,0.026,0.019,0.049,0.004
India,2001,46.74,990.97,1132.352,582.083,703.752,19904.422,57393.438,13449.533,119.28,536.134,40183.473,5095.723,1.857,0.002,43.569,597.95,184.41,316.721,6.199,3.86,3.687,6.286,3.672,1.857,3.25,2.517,1.026,0.423,5.754,1.356,0.553,0.916,2.807,3.058,4.304,0.026,0.019,0.05,0.004
India,2002,49.111,1021.664,1108.092,598.597,752.863,20926.088,58501.535,14048.131,120.882,583.268,40269.902,5420.942,1.602,0.001,47.134,591.45,178.22,325.22,6.281,3.892,3.503,6.181,3.774,1.905,3.255,2.582,1.012,0.443,5.723,1.404,0.493,0.961,1.605,3.146,4.316,0.027,0.02,0.051,0.004
India,2003,50.88,1059.16,1172.229,625.89,803.743,21985.246,59673.758,14674.021,122.669,633.256,40382.973,5751.557,1.787,0.002,49.988,600.99,186.9,330.615,5.916,3.831,3.501,5.948,3.863,1.953,3.259,2.646,0.998,0.463,5.692,1.45,0.519,0.983,1.938,3.114,4.325,0.027,0.02,0.052,0.004
India,2004,55.545,1125.096,1196.999,669.968,859.288,23110.342,60870.758,15343.988,124.434,682.841,40454.871,6099.792,1.765,0.002,49.585,609.37,194.56,348.234,6.181,3.931,3.519,6.16,3.959,2.002,3.264,2.713,0.985,0.481,5.659,1.496,0.515,0.943,1.333,3.163,4.334,0.027,0.021,0.053,0.005
India,2005,59.687,1185.674,1228.745,721.469,918.974,24296.016,62099.504,16065.457,126.137,733.279,40497.941,6452.167,1.704,0.001,50.439,621.67,202.95,352.376,6.192,4.007,3.563,6.244,4.054,2.052,3.269,2.784,0.972,0.498,5.626,1.54,0.49,0.938,0.88,3.172,4.346,0.028,0.021,0.054,0.005
India,2006,64.905,1292.485,1331.424,773.564,983.88,25588.5,63430.93,16839.021,127.879,815.859,40536.883,6821.862,1.741,0.001,82.58,631.08,212.63,369.694,6.174,4.223,3.715,6.341,4.148,2.107,3.278,2.858,0.959,0.533,5.591,1.586,0.501,1.49,0.744,3.298,4.357,0.028,0.022,0.055,0.005
India,2007,68.333,1392.506,1486.842,842.477,1052.213,26981.008,64917.77,17681.498,129.721,903.815,40631.219,7213.759,1.842,0.002,87.956,645.31,223.31,391.897,6.052,4.421,4.124,6.588,4.234,2.165,3.293,2.937,0.949,0.57,5.569,1.635,0.537,1.535,2.071,3.484,4.373,0.029,0.023,0.056,0.005
India,2008,73.245,1489.437,1637.771,910.795,1125.458,28470.443,66555.547,18592.293,131.609,994.092,40779.555,7626.992,1.888,0.002,90.277,652.89,226.8,413.233,6.406,4.648,4.453,6.898,4.33,2.227,3.314,3.022,0.94,0.604,5.553,1.685,0.564,1.532,3.129,3.688,4.391,0.029,0.023,0.057,0.005
India,2009,81.268,1612.216,1695.097,983.947,1206.726,30082.66,68250.641,19576.24,133.488,1106.555,40862.434,8059.651,1.879,0.002,112.463,656.67,235.6,432.66,6.914,5.119,4.615,7.55,4.442,2.297,3.338,3.116,0.931,0.65,5.525,1.739,0.569,1.956,1.583,3.947,4.413,0.029,0.024,0.058,0.005
India,2010,86.029,1677.337,1795.778,1015.983,1292.755,31759.996,70046.414,20592.225,135.192,1240.676,40980.875,8499.151,1.704,0.001,134.121,663.02,243.09,439.5,6.856,5.036,4.666,7.288,4.548,2.365,3.362,3.206,0.921,0.703,5.503,1.79,0.499,2.166,2.288,3.879,4.44,0.03,0.025,0.06,0.005
India,2011,91.314,1764.712,1862.452,1074.385,1384.069,33524.711,71908.867,21666.609,137.84,1376.936,41078.617,8959.256,2.648,0.002,136.26,668.18,248.68,460.104,6.768,5.125,4.697,7.293,4.649,2.434,3.387,3.298,0.917,0.753,5.477,1.843,0.737,2.138,1.873,4.054,4.465,0.03,0.026,0.061,0.005
India,2012,100.237,1925.7,2086.577,1206.452,1484.307,35450.41,73995.445,22873.061,141.432,1502.541,41239.492,9449.069,3.592,0.003,125.605,670.17,249.89,489.814,7.242,5.512,5.18,8.099,4.764,2.51,3.421,3.404,0.918,0.793,5.46,1.899,0.952,1.932,3.01,4.26,4.493,0.031,0.026,0.062,0.005
India,2013,107.82,1995.098,2212.392,1276.383,1592.126,37445.508,76207.844,24149.445,144.698,1613.23,41456.789,9946.01,3.266,0.003,110.689,672.31,248.01,496.94,7.472,5.663,5.518,8.515,4.884,2.587,3.459,3.516,0.916,0.823,5.454,1.953,0.847,1.693,4.472,4.29,4.519,0.031,0.027,0.064,0.005
India,2014,115.825,2148.344,2247.754,1407.057,1707.951,39593.852,78455.594,25556.5,148.227,1722.698,41556.199,10458.475,3.529,0.003,109.467,676.35,250.28,512.465,7.724,6.057,5.525,9.377,5.009,2.67,3.496,3.641,0.916,0.85,5.429,2.008,0.912,1.647,1.907,4.41,4.547,0.031,0.028,0.065,0.006
India,2015,117.508,2234.219,2386.868,1449.587,1825.459,41828.074,80842.469,27006.088,152.365,1829.568,41708.844,11014.592,4.137,0.003,106.871,680.55,253.66,556.117,8.135,6.3,5.808,9.887,5.136,2.754,3.538,3.769,0.919,0.874,5.41,2.068,1.077,1.575,2.711,4.679,4.576,0.032,0.03,0.067,0.006
India,2016,123.281,2354.658,2519.178,1499.401,1948.741,44182.73,83361.633,28505.49,156.121,1943.191,41873.363,11629.188,3.756,0.003,113.622,686.7,253.42,614.597,8.314,6.64,6.289,10.467,5.263,2.843,3.585,3.9,0.921,0.898,5.399,2.135,1.004,1.63,3.577,5.119,4.609,0.032,0.031,0.069,0.006
India,2017,121.047,2426.607,2547.878,1551.256,2069.788,46609.336,85909.523,30056.744,158.944,2062.113,41994.637,12261.747,2.823,0.002,118.922,690.35,259.3,632.558,8.046,6.736,6.277,10.706,5.372,2.931,3.631,4.033,0.917,0.923,5.383,2.202,0.729,1.67,2.657,5.177,4.641,0.032,0.032,0.07,0.006
India,2018,138.965,2593.058,2718.08,1668.318,2208.753,49202.395,88627.594,31725.062,161.434,2188.314,42119.66,12918.831,2.49,0.002,126.201,698.39,265.4,657.084,8.875,7.053,6.621,11.33,5.509,3.024,3.682,4.174,0.91,0.948,5.369,2.269,0.611,1.683,2.918,5.356,4.674,0.033,0.033,0.072,0.006
India,2019,143.664,2612.888,2708.915,1661.94,2352.417,51815.281,91336.516,33387,163.888,2316.99,42215.688,13594.984,2.454,0.002,128.676,698.12,272.13,676.154,8.891,7.054,6.506,11.318,5.64,3.114,3.73,4.309,0.902,0.971,5.35,2.337,0.564,1.688,2.089,5.463,4.707,0.033,0.034,0.073,0.006
India,2020,122.908,2421.552,2494.395,1561.799,2475.325,54236.836,93830.906,34948.801,166.694,2444.984,42288.523,14201.029,2.806,0.002,127.994,698.5,279.92,606.045,7.526,6.917,6.347,10.979,5.711,3.192,3.772,4.43,0.897,0.993,5.33,2.397,0.704,1.694,1.696,5.56,4.737,0.034,0.035,0.075,0.006
India,2021,149.033,2674.222,2725.703,1767.297,2624.359,56911.059,96556.617,36716.098,169.465,2578.176,42340.008,14822.958,2.772,0.002,133.192,0,0,621.928,8.806,7.264,6.626,11.796,5.827,3.279,3.818,4.567,0.893,1.015,5.308,2.454,0.687,1.681,1.191,5.401,4.769,0.034,0.036,0.077,0.006
