Year,CO2,CH4,N2O
1990,139778,528.7,21544.5
1991,140352.7,521.7,21692.3
1992,137438.5,533.7,17814.7
1993,135387.7,505.3,14438.6
1994,137788.7,527.9,14430.8
1995,136521.3,456.3,13079.7
1996,137530.3,467.9,12966.9
1997,134762.5,426.4,13112.5
1998,130274.5,357.2,13345.8
1999,131987.9,320.2,4888.5
2000,128817,296.6,5039.3
2001,123696.7,284.2,4413.9
2002,117250.3,282.1,2985.5
2003,120717,308.7,2779.1
2004,120078.5,291.1,3588.1
2005,119721.2,262.5,2978.9
2006,115764.7,260.4,2474.3
2007,114673.1,266.5,2847.5
2008,106934.9,225.2,2666.7
2009,90766,229.2,1410.7
2010,93830.4,244.3,1529.1
2011,90380.5,232.3,702.5
2012,87267.9,240.7,469.5
2013,89901,261.7,416.3
2014,89057.8,267.3,442.6
2015,86447,227.4,415
2016,82002.7,241.1,425.5
2017,82846.5,237.2,458.5
2018,81787.4,221.1,445.3
2019,81598.5,242.4,463.1
2020,79019.7,249.3,380
2021,79767,219.8,366.9
